id,station_id,precip_rate,precip_accum,precip_time
1527052,16,0,4.32,2024-12-05 21:10:12
1527053,17,--:--,--:--,2024-12-05 21:10:12
1527054,18,0,0,2024-12-05 21:10:12
1527055,19,0,0,2024-12-05 21:10:12
1527056,20,0,0,2024-12-05 21:10:12
1527057,21,0,0,2024-12-05 21:10:12
1527058,22,--:--,--:--,2024-12-05 21:10:12
1527059,23,0,0.25,2024-12-05 21:10:12
1527060,24,--:--,--:--,2024-12-05 21:10:12
1527061,25,0,0,2024-12-05 21:10:12
1527062,26,0,0,2024-12-05 21:10:12
1527063,27,0,0.2,2024-12-05 21:10:12
1527064,28,0,0,2024-12-05 21:10:12
1527065,1,0,0,2024-12-05 21:15:12
1527066,2,0,0,2024-12-05 21:15:12
1527067,3,0,0,2024-12-05 21:15:12
1527068,4,0,0,2024-12-05 21:15:12
1527069,5,0,0,2024-12-05 21:15:12
1527070,6,--:--,--:--,2024-12-05 21:15:12
1527071,7,0,0,2024-12-05 21:15:12
1527072,8,--:--,--:--,2024-12-05 21:15:12
1527073,9,0,0,2024-12-05 21:15:12
1527074,10,0,0,2024-12-05 21:15:12
1527075,11,0,0,2024-12-05 21:15:12
1527076,12,0,0,2024-12-05 21:15:12
1527077,13,--:--,--:--,2024-12-05 21:15:12
1527078,14,0,0,2024-12-05 21:15:12
1527079,15,--:--,--:--,2024-12-05 21:15:12
1527080,16,0,4.32,2024-12-05 21:15:12
1527081,17,--:--,--:--,2024-12-05 21:15:12
1527082,18,0,0,2024-12-05 21:15:12
1527083,19,0,0,2024-12-05 21:15:12
1527084,20,0,0,2024-12-05 21:15:12
1527085,21,0,0,2024-12-05 21:15:12
1527086,22,--:--,--:--,2024-12-05 21:15:12
1527087,23,0,0.25,2024-12-05 21:15:12
1527088,24,--:--,--:--,2024-12-05 21:15:12
1527089,25,0,0,2024-12-05 21:15:12
1527090,26,0,0,2024-12-05 21:15:12
1527091,27,0,0.2,2024-12-05 21:15:12
1527092,28,0,0,2024-12-05 21:15:12
1527093,1,0,0,2024-12-05 21:20:10
1527094,2,0,0,2024-12-05 21:20:10
1527095,3,0,0,2024-12-05 21:20:10
1527096,4,0,0,2024-12-05 21:20:10
1527097,5,0,0,2024-12-05 21:20:10
1527098,6,--:--,--:--,2024-12-05 21:20:10
1527099,7,0,0,2024-12-05 21:20:10
1527100,8,--:--,--:--,2024-12-05 21:20:10
1527101,9,0,0,2024-12-05 21:20:10
1527102,10,0,0,2024-12-05 21:20:10
1527103,11,0,0,2024-12-05 21:20:10
1527104,12,0,0,2024-12-05 21:20:10
1527105,13,--:--,--:--,2024-12-05 21:20:10
1527106,14,0,0,2024-12-05 21:20:10
1527107,15,--:--,--:--,2024-12-05 21:20:10
1527108,16,0,4.32,2024-12-05 21:20:10
1527109,17,--:--,--:--,2024-12-05 21:20:10
1527110,18,0,0,2024-12-05 21:20:10
1527111,19,0,0,2024-12-05 21:20:10
1527112,20,0,0,2024-12-05 21:20:10
1527113,21,0,0,2024-12-05 21:20:10
1527114,22,--:--,--:--,2024-12-05 21:20:10
1527115,23,0,0.25,2024-12-05 21:20:10
1527116,24,--:--,--:--,2024-12-05 21:20:10
1527117,25,0,0,2024-12-05 21:20:10
1527118,26,0,0,2024-12-05 21:20:10
1527119,27,0,0.2,2024-12-05 21:20:10
1527120,28,0,0,2024-12-05 21:20:10
1527121,1,0,0,2024-12-05 21:25:12
1527122,2,0,0,2024-12-05 21:25:12
1527123,3,0,0,2024-12-05 21:25:12
1527124,4,0,0,2024-12-05 21:25:12
1527125,5,0,0,2024-12-05 21:25:12
1527126,6,--:--,--:--,2024-12-05 21:25:12
1527127,7,0,0,2024-12-05 21:25:12
1527128,8,--:--,--:--,2024-12-05 21:25:12
1527129,9,0,0,2024-12-05 21:25:12
1527130,10,0,0,2024-12-05 21:25:12
1527131,11,0,0,2024-12-05 21:25:12
1527132,12,0,0,2024-12-05 21:25:12
1527133,13,--:--,--:--,2024-12-05 21:25:12
1527134,14,0,0,2024-12-05 21:25:12
1527135,15,--:--,--:--,2024-12-05 21:25:12
1527136,16,0,4.32,2024-12-05 21:25:12
1527137,17,--:--,--:--,2024-12-05 21:25:12
1527138,18,0,0,2024-12-05 21:25:12
1527139,19,0,0,2024-12-05 21:25:12
1527140,20,0,0,2024-12-05 21:25:12
1527141,21,0,0,2024-12-05 21:25:12
1527142,22,--:--,--:--,2024-12-05 21:25:12
1527143,23,0,0.25,2024-12-05 21:25:12
1527144,24,--:--,--:--,2024-12-05 21:25:12
1527145,25,0,0,2024-12-05 21:25:12
1527146,26,0,0,2024-12-05 21:25:12
1527147,27,0,0.2,2024-12-05 21:25:12
1527148,28,0,0,2024-12-05 21:25:12
1527149,1,0,0,2024-12-05 21:30:12
1527150,2,0,0,2024-12-05 21:30:12
1527151,3,0,0,2024-12-05 21:30:12
1527152,4,0,0,2024-12-05 21:30:12
1527153,5,0,0,2024-12-05 21:30:12
1527154,6,--:--,--:--,2024-12-05 21:30:12
1527155,7,0,0,2024-12-05 21:30:12
1527156,8,--:--,--:--,2024-12-05 21:30:12
1527157,9,0,0,2024-12-05 21:30:12
1527158,10,0,0,2024-12-05 21:30:12
1527159,11,0,0,2024-12-05 21:30:12
1527160,12,0,0,2024-12-05 21:30:12
1527161,13,--:--,--:--,2024-12-05 21:30:12
1527162,14,0,0,2024-12-05 21:30:12
1527163,15,--:--,--:--,2024-12-05 21:30:12
1527164,16,0,4.32,2024-12-05 21:30:12
1527165,17,--:--,--:--,2024-12-05 21:30:12
1527166,18,0,0,2024-12-05 21:30:12
1527167,19,0,0,2024-12-05 21:30:12
1527168,20,0,0,2024-12-05 21:30:12
1527169,21,0,0,2024-12-05 21:30:12
1527170,22,--:--,--:--,2024-12-05 21:30:12
1527171,23,0,0.25,2024-12-05 21:30:12
1527172,24,--:--,--:--,2024-12-05 21:30:12
1527173,25,0,0,2024-12-05 21:30:12
1527174,26,0,0,2024-12-05 21:30:12
1527175,27,0,0.2,2024-12-05 21:30:12
1527176,28,0,0,2024-12-05 21:30:12
1527177,1,0,0,2024-12-05 21:35:12
1527178,2,0,0,2024-12-05 21:35:12
1527179,3,0,0,2024-12-05 21:35:12
1527180,4,0,0,2024-12-05 21:35:12
1527181,5,0,0,2024-12-05 21:35:12
1527182,6,--:--,--:--,2024-12-05 21:35:12
1527183,7,0,0,2024-12-05 21:35:12
1527184,8,--:--,--:--,2024-12-05 21:35:12
1527185,9,0,0,2024-12-05 21:35:12
1527186,10,0,0,2024-12-05 21:35:12
1527187,11,0,0,2024-12-05 21:35:12
1527188,12,0,0,2024-12-05 21:35:12
1527189,13,--:--,--:--,2024-12-05 21:35:12
1527190,14,0,0,2024-12-05 21:35:12
1527191,15,--:--,--:--,2024-12-05 21:35:12
1527192,16,0,4.32,2024-12-05 21:35:13
1527193,17,--:--,--:--,2024-12-05 21:35:13
1527194,18,0,0,2024-12-05 21:35:13
1527195,19,0,0,2024-12-05 21:35:13
1527196,20,0,0,2024-12-05 21:35:13
1527197,21,0,0,2024-12-05 21:35:13
1527198,22,--:--,--:--,2024-12-05 21:35:13
1527199,23,0,0.25,2024-12-05 21:35:13
1527200,24,--:--,--:--,2024-12-05 21:35:13
1527201,25,0,0,2024-12-05 21:35:13
1527202,26,0,0,2024-12-05 21:35:13
1527203,27,0,0.2,2024-12-05 21:35:13
1527204,28,0,0,2024-12-05 21:35:13
1527205,1,0,0,2024-12-05 21:40:12
1527206,2,0,0,2024-12-05 21:40:12
1527207,3,0,0,2024-12-05 21:40:12
1527208,4,0,0,2024-12-05 21:40:12
1527209,5,0,0,2024-12-05 21:40:12
1527210,6,--:--,--:--,2024-12-05 21:40:12
1527211,7,0,0,2024-12-05 21:40:12
1527212,8,--:--,--:--,2024-12-05 21:40:12
1527213,9,0,0,2024-12-05 21:40:12
1527214,10,0,0,2024-12-05 21:40:12
1527215,11,0,0,2024-12-05 21:40:12
1527216,12,0,0,2024-12-05 21:40:12
1527217,13,--:--,--:--,2024-12-05 21:40:12
1527218,14,0,0,2024-12-05 21:40:12
1527219,15,--:--,--:--,2024-12-05 21:40:12
1527220,16,0,4.32,2024-12-05 21:40:12
1527221,17,--:--,--:--,2024-12-05 21:40:12
1527222,18,0,0,2024-12-05 21:40:12
1527223,19,0,0,2024-12-05 21:40:12
1527224,20,0,0,2024-12-05 21:40:12
1527225,21,0,0,2024-12-05 21:40:12
1527226,22,--:--,--:--,2024-12-05 21:40:12
1527227,23,0,0.25,2024-12-05 21:40:12
1527228,24,--:--,--:--,2024-12-05 21:40:12
1527229,25,0,0,2024-12-05 21:40:12
1527230,26,0,0,2024-12-05 21:40:12
1527231,27,0,0.2,2024-12-05 21:40:12
1527232,28,0,0,2024-12-05 21:40:12
1527233,1,0,0,2024-12-05 21:45:12
1527234,2,0,0,2024-12-05 21:45:12
1527235,3,0,0,2024-12-05 21:45:12
1527236,4,0,0,2024-12-05 21:45:12
1527237,5,0,0,2024-12-05 21:45:12
1527238,6,--:--,--:--,2024-12-05 21:45:12
1527239,7,0,0,2024-12-05 21:45:12
1527240,8,--:--,--:--,2024-12-05 21:45:12
1527241,9,0,0,2024-12-05 21:45:12
1527242,10,0,0,2024-12-05 21:45:12
1527243,11,0,0,2024-12-05 21:45:12
1527244,12,0,0,2024-12-05 21:45:12
1527245,13,--:--,--:--,2024-12-05 21:45:12
1527246,14,0,0,2024-12-05 21:45:12
1527247,15,--:--,--:--,2024-12-05 21:45:12
1527248,16,0,4.32,2024-12-05 21:45:12
1527249,17,--:--,--:--,2024-12-05 21:45:12
1527250,18,0,0,2024-12-05 21:45:12
1527251,19,0,0,2024-12-05 21:45:12
1527252,20,0,0,2024-12-05 21:45:12
1527253,21,0,0,2024-12-05 21:45:12
1527254,22,--:--,--:--,2024-12-05 21:45:12
1527255,23,0,0.25,2024-12-05 21:45:13
1527256,24,--:--,--:--,2024-12-05 21:45:13
1527257,25,0,0,2024-12-05 21:45:13
1527258,26,0,0,2024-12-05 21:45:13
1527259,27,0,0.2,2024-12-05 21:45:13
1527260,28,0,0,2024-12-05 21:45:13
1527261,1,0,0,2024-12-05 21:50:12
1527262,2,0,0,2024-12-05 21:50:12
1527263,3,0,0,2024-12-05 21:50:12
1527264,4,0,0,2024-12-05 21:50:12
1527265,5,0,0,2024-12-05 21:50:12
1527266,6,--:--,--:--,2024-12-05 21:50:12
1527267,7,0,0,2024-12-05 21:50:12
1527268,8,--:--,--:--,2024-12-05 21:50:12
1527269,9,0,0,2024-12-05 21:50:12
1527270,10,0,0,2024-12-05 21:50:12
1527271,11,0,0,2024-12-05 21:50:12
1527272,12,0,0,2024-12-05 21:50:12
1527273,13,--:--,--:--,2024-12-05 21:50:12
1527274,14,0,0,2024-12-05 21:50:12
1527275,15,--:--,--:--,2024-12-05 21:50:12
1527276,16,0,4.32,2024-12-05 21:50:12
1527277,17,--:--,--:--,2024-12-05 21:50:12
1527278,18,0,0,2024-12-05 21:50:12
1527279,19,0,0,2024-12-05 21:50:12
1527280,20,0,0,2024-12-05 21:50:12
1527281,21,0,0,2024-12-05 21:50:12
1527282,22,--:--,--:--,2024-12-05 21:50:12
1527283,23,0,0.25,2024-12-05 21:50:12
1527284,24,--:--,--:--,2024-12-05 21:50:12
1527285,25,0,0,2024-12-05 21:50:12
1527286,26,0,0,2024-12-05 21:50:12
1527287,27,0,0.2,2024-12-05 21:50:12
1527288,28,0,0,2024-12-05 21:50:12
1527289,1,0,0,2024-12-05 21:55:10
1527290,2,0,0,2024-12-05 21:55:10
1527291,3,0,0,2024-12-05 21:55:10
1527292,4,0,0,2024-12-05 21:55:10
1527293,5,0,0,2024-12-05 21:55:10
1527294,6,--:--,--:--,2024-12-05 21:55:10
1527295,7,0,0,2024-12-05 21:55:10
1527296,8,--:--,--:--,2024-12-05 21:55:10
1527297,9,0,0,2024-12-05 21:55:10
1527298,10,0,0,2024-12-05 21:55:10
1527299,11,0,0,2024-12-05 21:55:10
1527300,12,0,0,2024-12-05 21:55:10
1527301,13,--:--,--:--,2024-12-05 21:55:10
1527302,14,0,0,2024-12-05 21:55:10
1527303,15,--:--,--:--,2024-12-05 21:55:10
1527304,16,0,4.32,2024-12-05 21:55:10
1527305,17,--:--,--:--,2024-12-05 21:55:10
1527306,18,0,0,2024-12-05 21:55:10
1527307,19,0,0,2024-12-05 21:55:10
1527308,20,0,0,2024-12-05 21:55:10
1527309,21,0,0,2024-12-05 21:55:10
1527310,22,--:--,--:--,2024-12-05 21:55:10
1527311,23,0,0.25,2024-12-05 21:55:10
1527312,24,--:--,--:--,2024-12-05 21:55:10
1527313,25,0,0,2024-12-05 21:55:10
1527314,26,0,0,2024-12-05 21:55:10
1527315,27,0,0.2,2024-12-05 21:55:10
1527316,28,0,0,2024-12-05 21:55:10
1527317,1,0,0,2024-12-05 22:00:15
1527318,2,0,0,2024-12-05 22:00:15
1527319,3,0,0,2024-12-05 22:00:15
1527320,4,0,0,2024-12-05 22:00:15
1527321,5,0,0,2024-12-05 22:00:15
1527322,6,--:--,--:--,2024-12-05 22:00:15
1527323,7,0,0,2024-12-05 22:00:15
1527324,8,--:--,--:--,2024-12-05 22:00:15
1527325,9,0,0,2024-12-05 22:00:15
1527326,10,0,0,2024-12-05 22:00:15
1527327,11,0,0,2024-12-05 22:00:15
1527328,12,0,0,2024-12-05 22:00:15
1527329,13,--:--,--:--,2024-12-05 22:00:15
1527330,14,0,0,2024-12-05 22:00:15
1527331,15,--:--,--:--,2024-12-05 22:00:15
1527332,16,0,4.32,2024-12-05 22:00:15
1527333,17,--:--,--:--,2024-12-05 22:00:15
1527334,18,0,0,2024-12-05 22:00:15
1527335,19,0,0,2024-12-05 22:00:15
1527336,20,0,0,2024-12-05 22:00:15
1527337,21,0,0,2024-12-05 22:00:15
1527338,22,--:--,--:--,2024-12-05 22:00:15
1527339,23,0,0.25,2024-12-05 22:00:15
1527340,24,--:--,--:--,2024-12-05 22:00:15
1527341,25,0,0,2024-12-05 22:00:15
1527342,26,0,0,2024-12-05 22:00:15
1527343,27,0,0.2,2024-12-05 22:00:15
1527344,28,0,0,2024-12-05 22:00:15
1527345,1,0,0,2024-12-05 22:10:12
1527346,2,0,0,2024-12-05 22:10:12
1527347,3,0,0,2024-12-05 22:10:12
1527348,4,0,0,2024-12-05 22:10:12
1527349,5,0,0,2024-12-05 22:10:12
1527350,6,--:--,--:--,2024-12-05 22:10:12
1527351,7,0,0,2024-12-05 22:10:12
1527352,8,--:--,--:--,2024-12-05 22:10:12
1527353,9,0,0,2024-12-05 22:10:12
1527354,10,0,0,2024-12-05 22:10:12
1527355,11,0,0,2024-12-05 22:10:12
1527356,12,0,0,2024-12-05 22:10:12
1527357,13,--:--,--:--,2024-12-05 22:10:12
1527358,14,0,0,2024-12-05 22:10:12
1527359,15,--:--,--:--,2024-12-05 22:10:12
1527360,16,0,4.32,2024-12-05 22:10:12
1527361,17,--:--,--:--,2024-12-05 22:10:12
1527362,18,0,0,2024-12-05 22:10:12
1527363,19,0,0,2024-12-05 22:10:12
1527364,20,0,0,2024-12-05 22:10:12
1527365,21,0,0,2024-12-05 22:10:12
1527366,22,--:--,--:--,2024-12-05 22:10:12
1527367,23,0,0.25,2024-12-05 22:10:12
1527368,24,--:--,--:--,2024-12-05 22:10:12
1527369,25,0,0,2024-12-05 22:10:12
1527370,26,0,0,2024-12-05 22:10:12
1527371,27,0,0.2,2024-12-05 22:10:12
1527372,28,0,0,2024-12-05 22:10:12
1527373,1,0,0,2024-12-05 22:15:11
1527374,2,0,0,2024-12-05 22:15:11
1527375,3,0,0,2024-12-05 22:15:11
1527376,4,0,0,2024-12-05 22:15:11
1527377,5,0,0,2024-12-05 22:15:11
1527378,6,--:--,--:--,2024-12-05 22:15:11
1527379,7,0,0,2024-12-05 22:15:11
1527380,8,--:--,--:--,2024-12-05 22:15:11
1527381,9,0,0,2024-12-05 22:15:11
1527382,10,0,0,2024-12-05 22:15:11
1527383,11,0,0,2024-12-05 22:15:11
1527384,12,0,0,2024-12-05 22:15:11
1527385,13,--:--,--:--,2024-12-05 22:15:11
1527386,14,0,0,2024-12-05 22:15:11
1527387,15,--:--,--:--,2024-12-05 22:15:11
1527388,16,0,4.32,2024-12-05 22:15:11
1527389,17,--:--,--:--,2024-12-05 22:15:11
1527390,18,0,0,2024-12-05 22:15:11
1527391,19,0,0,2024-12-05 22:15:11
1527392,20,0,0,2024-12-05 22:15:11
1527393,21,0,0,2024-12-05 22:15:11
1527394,22,--:--,--:--,2024-12-05 22:15:11
1527395,23,0,0.25,2024-12-05 22:15:11
1527396,24,--:--,--:--,2024-12-05 22:15:11
1527397,25,0,0,2024-12-05 22:15:11
1527398,26,0,0,2024-12-05 22:15:11
1527399,27,0,0.2,2024-12-05 22:15:11
1527400,28,0,0,2024-12-05 22:15:11
1527401,1,0,0,2024-12-05 22:20:11
1527402,2,0,0,2024-12-05 22:20:11
1527403,3,0,0,2024-12-05 22:20:11
1527404,4,0,0,2024-12-05 22:20:11
1527405,5,0,0,2024-12-05 22:20:11
1527406,6,--:--,--:--,2024-12-05 22:20:11
1527407,7,0,0,2024-12-05 22:20:11
1527408,8,--:--,--:--,2024-12-05 22:20:11
1527409,9,0,0,2024-12-05 22:20:11
1527410,10,0,0,2024-12-05 22:20:11
1527411,11,0,0,2024-12-05 22:20:11
1527412,12,0,0,2024-12-05 22:20:11
1527413,13,--:--,--:--,2024-12-05 22:20:11
1527414,14,0,0,2024-12-05 22:20:11
1527415,15,--:--,--:--,2024-12-05 22:20:11
1527416,16,0,4.32,2024-12-05 22:20:11
1527417,17,--:--,--:--,2024-12-05 22:20:11
1527418,18,0,0,2024-12-05 22:20:11
1527419,19,0,0,2024-12-05 22:20:11
1527420,20,0,0,2024-12-05 22:20:11
1527421,21,0,0,2024-12-05 22:20:11
1527422,22,--:--,--:--,2024-12-05 22:20:11
1527423,23,0,0.25,2024-12-05 22:20:11
1527424,24,--:--,--:--,2024-12-05 22:20:11
1527425,25,0,0,2024-12-05 22:20:11
1527426,26,0,0,2024-12-05 22:20:11
1527427,27,0,0.2,2024-12-05 22:20:11
1527428,28,0,0,2024-12-05 22:20:11
1527429,1,0,0,2024-12-05 22:25:12
1527430,2,0,0,2024-12-05 22:25:12
1527431,3,0,0,2024-12-05 22:25:12
1527432,4,0,0,2024-12-05 22:25:12
1527433,5,0,0,2024-12-05 22:25:12
1527434,6,--:--,--:--,2024-12-05 22:25:12
1527435,7,0,0,2024-12-05 22:25:12
1527436,8,--:--,--:--,2024-12-05 22:25:12
1527437,9,0,0,2024-12-05 22:25:12
1527438,10,0,0,2024-12-05 22:25:12
1527439,11,0,0,2024-12-05 22:25:12
1527440,12,0,0,2024-12-05 22:25:12
1527441,13,--:--,--:--,2024-12-05 22:25:12
1527442,14,0,0,2024-12-05 22:25:12
1527443,15,--:--,--:--,2024-12-05 22:25:12
1527444,16,0,4.32,2024-12-05 22:25:12
1527445,17,--:--,--:--,2024-12-05 22:25:12
1527446,18,0,0,2024-12-05 22:25:12
1527447,19,0,0,2024-12-05 22:25:12
1527448,20,0,0,2024-12-05 22:25:12
1527449,21,0,0,2024-12-05 22:25:12
1527450,22,--:--,--:--,2024-12-05 22:25:12
1527451,23,0,0.25,2024-12-05 22:25:12
1527452,24,--:--,--:--,2024-12-05 22:25:12
1527453,25,0,0,2024-12-05 22:25:12
1527454,26,0,0,2024-12-05 22:25:12
1527455,27,0,0.2,2024-12-05 22:25:12
1527456,28,0,0,2024-12-05 22:25:12
1527457,1,0,0,2024-12-05 22:30:10
1527458,2,0,0,2024-12-05 22:30:10
1527459,3,0,0,2024-12-05 22:30:10
1527460,4,0,0,2024-12-05 22:30:10
1527461,5,0,0,2024-12-05 22:30:10
1527462,6,--:--,--:--,2024-12-05 22:30:10
1527463,7,0,0,2024-12-05 22:30:10
1527464,8,--:--,--:--,2024-12-05 22:30:10
1527465,9,0,0,2024-12-05 22:30:10
1527466,10,0,0,2024-12-05 22:30:10
1527467,11,0,0,2024-12-05 22:30:10
1527468,12,0,0,2024-12-05 22:30:10
1527469,13,--:--,--:--,2024-12-05 22:30:10
1527470,14,0,0,2024-12-05 22:30:10
1527471,15,--:--,--:--,2024-12-05 22:30:10
1527472,16,0,4.32,2024-12-05 22:30:10
1527473,17,--:--,--:--,2024-12-05 22:30:10
1527474,18,0,0,2024-12-05 22:30:10
1527475,19,0,0,2024-12-05 22:30:10
1527476,20,0,0,2024-12-05 22:30:10
1527477,21,0,0,2024-12-05 22:30:10
1527478,22,--:--,--:--,2024-12-05 22:30:10
1527479,23,0,0.25,2024-12-05 22:30:10
1527480,24,--:--,--:--,2024-12-05 22:30:10
1527481,25,0,0,2024-12-05 22:30:10
1527482,26,0,0,2024-12-05 22:30:10
1527483,27,0,0.2,2024-12-05 22:30:10
1527484,28,0,0,2024-12-05 22:30:10
1527485,1,0,0,2024-12-05 22:35:12
1527486,2,0,0,2024-12-05 22:35:12
1527487,3,0,0,2024-12-05 22:35:12
1527488,4,0,0,2024-12-05 22:35:12
1527489,5,0,0,2024-12-05 22:35:12
1527490,6,--:--,--:--,2024-12-05 22:35:12
1527491,7,0,0,2024-12-05 22:35:12
1527492,8,--:--,--:--,2024-12-05 22:35:12
1527493,9,0,0,2024-12-05 22:35:12
1527494,10,0,0,2024-12-05 22:35:12
1527495,11,0,0,2024-12-05 22:35:12
1527496,12,0,0,2024-12-05 22:35:12
1527497,13,--:--,--:--,2024-12-05 22:35:12
1527498,14,0,0,2024-12-05 22:35:12
1527499,15,--:--,--:--,2024-12-05 22:35:12
1527500,16,0,4.32,2024-12-05 22:35:12
1527501,17,--:--,--:--,2024-12-05 22:35:12
1527502,18,0,0,2024-12-05 22:35:12
1527503,19,0,0,2024-12-05 22:35:12
1527504,20,0,0,2024-12-05 22:35:12
1527505,21,0,0,2024-12-05 22:35:12
1527506,22,--:--,--:--,2024-12-05 22:35:12
1527507,23,0,0.25,2024-12-05 22:35:12
1527508,24,--:--,--:--,2024-12-05 22:35:12
1527509,25,0,0,2024-12-05 22:35:12
1527510,26,0,0,2024-12-05 22:35:12
1527511,27,0,0.2,2024-12-05 22:35:12
1527512,28,0,0,2024-12-05 22:35:12
1527513,1,0,0,2024-12-05 22:40:11
1527514,2,0,0,2024-12-05 22:40:11
1527515,3,0,0,2024-12-05 22:40:11
1527516,4,0,0,2024-12-05 22:40:11
1527517,5,0,0,2024-12-05 22:40:11
1527518,6,--:--,--:--,2024-12-05 22:40:11
1527519,7,0,0,2024-12-05 22:40:11
1527520,8,--:--,--:--,2024-12-05 22:40:11
1527521,9,0,0,2024-12-05 22:40:11
1527522,10,0,0,2024-12-05 22:40:11
1527523,11,0,0,2024-12-05 22:40:11
1527524,12,0,0,2024-12-05 22:40:11
1527525,13,--:--,--:--,2024-12-05 22:40:11
1527526,14,0,0,2024-12-05 22:40:11
1527527,15,--:--,--:--,2024-12-05 22:40:11
1527528,16,0,4.32,2024-12-05 22:40:11
1527529,17,--:--,--:--,2024-12-05 22:40:11
1527530,18,0,0,2024-12-05 22:40:11
1527531,19,0,0,2024-12-05 22:40:11
1527532,20,0,0,2024-12-05 22:40:11
1527533,21,0,0,2024-12-05 22:40:11
1527534,22,--:--,--:--,2024-12-05 22:40:11
1527535,23,0,0.25,2024-12-05 22:40:11
1527536,24,--:--,--:--,2024-12-05 22:40:11
1527537,25,0,0,2024-12-05 22:40:11
1527538,26,0,0,2024-12-05 22:40:11
1527539,27,0,0.2,2024-12-05 22:40:11
1527540,28,0,0,2024-12-05 22:40:11
1527541,1,0,0,2024-12-05 22:45:11
1527542,2,0,0,2024-12-05 22:45:11
1527543,3,0,0,2024-12-05 22:45:11
1527544,4,0,0,2024-12-05 22:45:11
1527545,5,0,0,2024-12-05 22:45:11
1527546,6,--:--,--:--,2024-12-05 22:45:11
1527547,7,0,0,2024-12-05 22:45:11
1527548,8,--:--,--:--,2024-12-05 22:45:11
1527549,9,0,0,2024-12-05 22:45:11
1527550,10,0,0,2024-12-05 22:45:11
1527551,11,0,0,2024-12-05 22:45:11
1527552,12,0,0,2024-12-05 22:45:11
1527553,13,--:--,--:--,2024-12-05 22:45:11
1527554,14,0,0,2024-12-05 22:45:11
1527555,15,--:--,--:--,2024-12-05 22:45:11
1527556,16,0,4.32,2024-12-05 22:45:11
1527557,17,--:--,--:--,2024-12-05 22:45:11
1527558,18,0,0,2024-12-05 22:45:11
1527559,19,0,0,2024-12-05 22:45:11
1527560,20,0,0,2024-12-05 22:45:11
1527561,21,0,0,2024-12-05 22:45:11
1527562,22,--:--,--:--,2024-12-05 22:45:11
1527563,23,0,0.25,2024-12-05 22:45:11
1527564,24,--:--,--:--,2024-12-05 22:45:11
1527565,25,0,0,2024-12-05 22:45:11
1527566,26,0,0,2024-12-05 22:45:11
1527567,27,0,0.2,2024-12-05 22:45:11
1527568,28,0,0,2024-12-05 22:45:11
1527569,1,0,0,2024-12-05 22:50:13
1527570,2,0,0,2024-12-05 22:50:13
1527571,3,0,0,2024-12-05 22:50:13
1527572,4,0,0,2024-12-05 22:50:13
1527573,5,0,0,2024-12-05 22:50:13
1527574,6,--:--,--:--,2024-12-05 22:50:13
1527575,7,0,0,2024-12-05 22:50:13
1527576,8,--:--,--:--,2024-12-05 22:50:13
1527577,9,0,0,2024-12-05 22:50:13
1527578,10,0,0,2024-12-05 22:50:13
1527579,11,0,0,2024-12-05 22:50:13
1527580,12,0,0,2024-12-05 22:50:13
1527581,13,--:--,--:--,2024-12-05 22:50:13
1527582,14,0,0,2024-12-05 22:50:13
1527583,15,--:--,--:--,2024-12-05 22:50:13
1527584,16,0,4.32,2024-12-05 22:50:13
1527585,17,--:--,--:--,2024-12-05 22:50:13
1527586,18,0,0,2024-12-05 22:50:13
1527587,19,0,0,2024-12-05 22:50:13
1527588,20,0,0,2024-12-05 22:50:13
1527589,21,0,0,2024-12-05 22:50:14
1527590,22,--:--,--:--,2024-12-05 22:50:14
1527591,23,0,0.25,2024-12-05 22:50:14
1527592,24,--:--,--:--,2024-12-05 22:50:14
1527593,25,0,0,2024-12-05 22:50:14
1527594,26,0,0,2024-12-05 22:50:14
1527595,27,0,0.2,2024-12-05 22:50:14
1527596,28,0,0,2024-12-05 22:50:14
1527597,1,0,0,2024-12-05 22:55:11
1527598,2,0,0,2024-12-05 22:55:11
1527599,3,0,0,2024-12-05 22:55:11
1527600,4,0,0,2024-12-05 22:55:11
1527601,5,0,0,2024-12-05 22:55:11
1527602,6,--:--,--:--,2024-12-05 22:55:11
1527603,7,0,0,2024-12-05 22:55:11
1527604,8,--:--,--:--,2024-12-05 22:55:11
1527605,9,0,0,2024-12-05 22:55:11
1527606,10,0,0,2024-12-05 22:55:11
1527607,11,0,0,2024-12-05 22:55:11
1527608,12,0,0,2024-12-05 22:55:11
1527609,13,--:--,--:--,2024-12-05 22:55:11
1527610,14,0,0,2024-12-05 22:55:11
1527611,15,--:--,--:--,2024-12-05 22:55:11
1527612,16,0,4.32,2024-12-05 22:55:11
1527613,17,--:--,--:--,2024-12-05 22:55:11
1527614,18,0,0,2024-12-05 22:55:11
1527615,19,0,0,2024-12-05 22:55:11
1527616,20,0,0,2024-12-05 22:55:11
1527617,21,0,0,2024-12-05 22:55:11
1527618,22,--:--,--:--,2024-12-05 22:55:11
1527619,23,0,0.25,2024-12-05 22:55:11
1527620,24,--:--,--:--,2024-12-05 22:55:11
1527621,25,0,0,2024-12-05 22:55:11
1527622,26,0,0,2024-12-05 22:55:11
1527623,27,0,0.2,2024-12-05 22:55:11
1527624,28,0,0,2024-12-05 22:55:11
1527625,1,0,0,2024-12-05 23:00:11
1527626,2,0,0,2024-12-05 23:00:11
1527627,3,0,0,2024-12-05 23:00:11
1527628,4,0,0,2024-12-05 23:00:11
