id,station_id,precip_rate,precip_accum,precip_time
13874,14,0.00,0.00,2024-06-27 17:15:09
13875,15,0.00,0.00,2024-06-27 17:15:09
13876,16,0.00,0.00,2024-06-27 17:15:09
13877,17,--:--,--:--,2024-06-27 17:15:09
13878,18,0.00,0.00,2024-06-27 17:15:09
13879,19,0.00,0.00,2024-06-27 17:15:09
13880,20,--:--,--:--,2024-06-27 17:15:09
13881,21,0.00,0.00,2024-06-27 17:15:09
13882,22,--:--,--:--,2024-06-27 17:15:09
13883,23,0.00,0.00,2024-06-27 17:15:09
13884,24,--:--,--:--,2024-06-27 17:15:09
13885,25,0.00,0.00,2024-06-27 17:15:09
13886,26,0.00,0.00,2024-06-27 17:15:09
13887,27,0.00,0.00,2024-06-27 17:15:09
13888,28,0.00,0.00,2024-06-27 17:15:09
13889,1,0.00,0.00,2024-06-27 17:20:13
13890,2,0.00,0.25,2024-06-27 17:20:13
13891,3,0.00,0.00,2024-06-27 17:20:13
13892,4,0.00,5.59,2024-06-27 17:20:13
13893,5,--:--,--:--,2024-06-27 17:20:13
13894,6,0.00,28.91,2024-06-27 17:20:13
13895,7,--:--,--:--,2024-06-27 17:20:13
13896,8,--:--,--:--,2024-06-27 17:20:13
13897,9,0.00,0.00,2024-06-27 17:20:13
13898,10,0.00,0.00,2024-06-27 17:20:13
13899,11,0.00,0.00,2024-06-27 17:20:13
13900,12,0.00,0.00,2024-06-27 17:20:13
13901,13,--:--,--:--,2024-06-27 17:20:13
13902,14,0.00,0.00,2024-06-27 17:20:13
13903,15,0.00,0.00,2024-06-27 17:20:13
13904,16,0.00,0.00,2024-06-27 17:20:13
13905,17,--:--,--:--,2024-06-27 17:20:13
13906,18,0.00,0.00,2024-06-27 17:20:13
13907,19,0.00,0.00,2024-06-27 17:20:13
13908,20,--:--,--:--,2024-06-27 17:20:13
13909,21,0.00,0.00,2024-06-27 17:20:13
13910,22,--:--,--:--,2024-06-27 17:20:13
13911,23,0.00,0.00,2024-06-27 17:20:13
13912,24,--:--,--:--,2024-06-27 17:20:13
13913,25,0.00,0.00,2024-06-27 17:20:13
13914,26,0.00,0.00,2024-06-27 17:20:13
13915,27,0.00,0.00,2024-06-27 17:20:13
13916,28,0.00,0.00,2024-06-27 17:20:13
13917,1,0.00,0.00,2024-06-27 17:25:09
13918,2,0.00,0.25,2024-06-27 17:25:09
13919,3,0.00,0.00,2024-06-27 17:25:09
13920,4,0.00,5.59,2024-06-27 17:25:09
13921,5,--:--,--:--,2024-06-27 17:25:09
13922,6,0.00,28.91,2024-06-27 17:25:09
13923,7,--:--,--:--,2024-06-27 17:25:09
13924,8,--:--,--:--,2024-06-27 17:25:09
13925,9,0.00,0.00,2024-06-27 17:25:09
13926,10,0.00,0.00,2024-06-27 17:25:09
13927,11,0.00,0.00,2024-06-27 17:25:09
13928,12,0.00,0.00,2024-06-27 17:25:09
13929,13,--:--,--:--,2024-06-27 17:25:09
13930,14,0.00,0.00,2024-06-27 17:25:09
13931,15,0.00,0.00,2024-06-27 17:25:09
13932,16,0.00,0.00,2024-06-27 17:25:09
13933,17,--:--,--:--,2024-06-27 17:25:09
13934,18,0.00,0.00,2024-06-27 17:25:09
13935,19,0.00,0.00,2024-06-27 17:25:09
13936,20,--:--,--:--,2024-06-27 17:25:09
13937,21,0.00,0.00,2024-06-27 17:25:09
13938,22,--:--,--:--,2024-06-27 17:25:09
13939,23,0.00,0.00,2024-06-27 17:25:09
13940,24,--:--,--:--,2024-06-27 17:25:09
13941,25,0.00,0.00,2024-06-27 17:25:09
13942,26,0.00,0.00,2024-06-27 17:25:09
13943,27,0.00,0.00,2024-06-27 17:25:09
13944,28,0.00,0.00,2024-06-27 17:25:09
13945,1,0.00,0.00,2024-06-27 17:30:12
13946,2,0.00,0.25,2024-06-27 17:30:13
13947,3,0.00,0.00,2024-06-27 17:30:13
13948,4,0.00,5.59,2024-06-27 17:30:13
13949,5,--:--,--:--,2024-06-27 17:30:13
13950,6,0.00,28.91,2024-06-27 17:30:13
13951,7,--:--,--:--,2024-06-27 17:30:13
13952,8,--:--,--:--,2024-06-27 17:30:13
13953,9,0.00,0.00,2024-06-27 17:30:13
13954,10,0.00,0.00,2024-06-27 17:30:13
13955,11,0.00,0.00,2024-06-27 17:30:13
13956,12,0.00,0.00,2024-06-27 17:30:13
13957,13,--:--,--:--,2024-06-27 17:30:13
13958,14,0.00,0.00,2024-06-27 17:30:13
13959,15,0.00,0.00,2024-06-27 17:30:13
13960,16,0.00,0.00,2024-06-27 17:30:13
13961,17,--:--,--:--,2024-06-27 17:30:13
13962,18,0.00,0.00,2024-06-27 17:30:13
13963,19,0.00,0.00,2024-06-27 17:30:13
13964,20,--:--,--:--,2024-06-27 17:30:13
13965,21,0.00,0.00,2024-06-27 17:30:13
13966,22,--:--,--:--,2024-06-27 17:30:13
13967,23,0.00,0.00,2024-06-27 17:30:13
13968,24,--:--,--:--,2024-06-27 17:30:13
13969,25,0.00,0.00,2024-06-27 17:30:13
13970,26,0.00,0.00,2024-06-27 17:30:13
13971,27,0.00,0.00,2024-06-27 17:30:13
13972,28,0.00,0.00,2024-06-27 17:30:13
13973,1,0.00,0.00,2024-06-27 17:35:12
13974,2,0.00,0.25,2024-06-27 17:35:12
13975,3,0.00,0.00,2024-06-27 17:35:12
13976,4,0.00,5.59,2024-06-27 17:35:12
13977,5,--:--,--:--,2024-06-27 17:35:12
13978,6,0.00,28.91,2024-06-27 17:35:12
13979,7,--:--,--:--,2024-06-27 17:35:12
13980,8,--:--,--:--,2024-06-27 17:35:12
13981,9,0.00,0.00,2024-06-27 17:35:12
13982,10,0.00,0.00,2024-06-27 17:35:12
13983,11,0.00,0.00,2024-06-27 17:35:12
13984,12,0.00,0.00,2024-06-27 17:35:12
13985,13,--:--,--:--,2024-06-27 17:35:12
13986,14,0.00,0.00,2024-06-27 17:35:12
13987,15,0.00,0.00,2024-06-27 17:35:12
13988,16,0.00,0.00,2024-06-27 17:35:12
13989,17,--:--,--:--,2024-06-27 17:35:12
13990,18,0.00,0.00,2024-06-27 17:35:12
13991,19,0.00,0.00,2024-06-27 17:35:12
13992,20,--:--,--:--,2024-06-27 17:35:12
13993,21,0.00,0.00,2024-06-27 17:35:12
13994,22,--:--,--:--,2024-06-27 17:35:12
13995,23,0.00,0.00,2024-06-27 17:35:12
13996,24,--:--,--:--,2024-06-27 17:35:12
13997,25,0.00,0.00,2024-06-27 17:35:12
13998,26,0.00,0.00,2024-06-27 17:35:12
13999,27,0.00,0.00,2024-06-27 17:35:12
14000,28,0.00,0.00,2024-06-27 17:35:12
14001,1,0.00,0.00,2024-06-27 17:40:12
14002,2,0.00,0.25,2024-06-27 17:40:12
14003,3,0.00,0.00,2024-06-27 17:40:12
14004,4,0.00,5.59,2024-06-27 17:40:12
14005,5,--:--,--:--,2024-06-27 17:40:12
14006,6,0.00,28.91,2024-06-27 17:40:12
14007,7,--:--,--:--,2024-06-27 17:40:12
14008,8,--:--,--:--,2024-06-27 17:40:12
14009,9,0.00,0.00,2024-06-27 17:40:12
14010,10,0.00,0.00,2024-06-27 17:40:12
14011,11,0.00,0.00,2024-06-27 17:40:12
14012,12,0.00,0.00,2024-06-27 17:40:12
14013,13,--:--,--:--,2024-06-27 17:40:12
14014,14,0.00,0.00,2024-06-27 17:40:12
14015,15,0.00,0.00,2024-06-27 17:40:12
14016,16,0.00,0.00,2024-06-27 17:40:12
14017,17,--:--,--:--,2024-06-27 17:40:12
14018,18,0.00,0.00,2024-06-27 17:40:12
14019,19,0.00,0.00,2024-06-27 17:40:12
14020,20,--:--,--:--,2024-06-27 17:40:12
14021,21,0.00,0.00,2024-06-27 17:40:12
14022,22,--:--,--:--,2024-06-27 17:40:12
14023,23,0.00,0.00,2024-06-27 17:40:12
14024,24,--:--,--:--,2024-06-27 17:40:12
14025,25,0.00,0.00,2024-06-27 17:40:12
14026,26,0.00,0.00,2024-06-27 17:40:12
14027,27,0.00,0.00,2024-06-27 17:40:12
14028,28,0.00,0.00,2024-06-27 17:40:12
14029,1,0.00,0.00,2024-06-27 17:45:13
14030,2,0.00,0.25,2024-06-27 17:45:13
14031,3,0.00,0.00,2024-06-27 17:45:13
14032,4,0.00,5.59,2024-06-27 17:45:13
14033,5,--:--,--:--,2024-06-27 17:45:13
14034,6,0.00,28.91,2024-06-27 17:45:13
14035,7,--:--,--:--,2024-06-27 17:45:13
14036,8,--:--,--:--,2024-06-27 17:45:13
14037,9,0.00,0.00,2024-06-27 17:45:13
14038,10,0.00,0.00,2024-06-27 17:45:13
14039,11,0.00,0.00,2024-06-27 17:45:13
14040,12,0.00,0.00,2024-06-27 17:45:13
14041,13,--:--,--:--,2024-06-27 17:45:13
14042,14,0.00,0.00,2024-06-27 17:45:13
14043,15,0.00,0.00,2024-06-27 17:45:13
14044,16,0.00,0.00,2024-06-27 17:45:13
14045,17,--:--,--:--,2024-06-27 17:45:13
14046,18,0.00,0.00,2024-06-27 17:45:13
14047,19,0.00,0.00,2024-06-27 17:45:13
14048,20,--:--,--:--,2024-06-27 17:45:13
14049,21,0.00,0.00,2024-06-27 17:45:13
14050,22,--:--,--:--,2024-06-27 17:45:13
14051,23,0.00,0.00,2024-06-27 17:45:13
14052,24,--:--,--:--,2024-06-27 17:45:13
14053,25,0.00,0.00,2024-06-27 17:45:13
14054,26,0.00,0.00,2024-06-27 17:45:13
14055,27,0.00,0.00,2024-06-27 17:45:13
14056,28,0.00,0.00,2024-06-27 17:45:13
14057,1,0.00,0.00,2024-06-27 17:50:12
14058,2,0.00,0.25,2024-06-27 17:50:12
14059,3,0.00,0.00,2024-06-27 17:50:12
14060,4,0.00,5.59,2024-06-27 17:50:12
14061,5,--:--,--:--,2024-06-27 17:50:12
14062,6,0.00,28.91,2024-06-27 17:50:12
14063,7,--:--,--:--,2024-06-27 17:50:12
14064,8,--:--,--:--,2024-06-27 17:50:12
14065,9,0.00,0.00,2024-06-27 17:50:12
14066,10,0.00,0.00,2024-06-27 17:50:12
14067,11,0.00,0.00,2024-06-27 17:50:12
14068,12,0.00,0.00,2024-06-27 17:50:13
14069,13,--:--,--:--,2024-06-27 17:50:13
14070,14,0.00,0.00,2024-06-27 17:50:13
14071,15,0.00,0.00,2024-06-27 17:50:13
14072,16,0.00,0.00,2024-06-27 17:50:13
14073,17,--:--,--:--,2024-06-27 17:50:13
14074,18,0.00,0.00,2024-06-27 17:50:13
14075,19,0.00,0.00,2024-06-27 17:50:13
14076,20,--:--,--:--,2024-06-27 17:50:13
14077,21,0.00,0.00,2024-06-27 17:50:13
14078,22,--:--,--:--,2024-06-27 17:50:13
14079,23,0.00,0.00,2024-06-27 17:50:13
14080,24,--:--,--:--,2024-06-27 17:50:13
14081,25,0.00,0.00,2024-06-27 17:50:13
14082,26,0.00,0.00,2024-06-27 17:50:13
14083,27,0.00,0.00,2024-06-27 17:50:13
14084,28,0.00,0.00,2024-06-27 17:50:13
14085,1,0.00,0.00,2024-06-27 17:55:12
14086,2,0.00,0.25,2024-06-27 17:55:12
14087,3,0.00,0.00,2024-06-27 17:55:12
14088,4,0.00,5.59,2024-06-27 17:55:12
14089,5,--:--,--:--,2024-06-27 17:55:12
14090,6,0.00,28.91,2024-06-27 17:55:12
14091,7,--:--,--:--,2024-06-27 17:55:12
14092,8,--:--,--:--,2024-06-27 17:55:12
14093,9,0.00,0.00,2024-06-27 17:55:12
14094,10,0.00,0.00,2024-06-27 17:55:12
14095,11,0.00,0.00,2024-06-27 17:55:12
14096,12,0.00,0.00,2024-06-27 17:55:12
14097,13,--:--,--:--,2024-06-27 17:55:12
14098,14,0.00,0.00,2024-06-27 17:55:12
14099,15,0.00,0.00,2024-06-27 17:55:12
14100,16,0.00,0.00,2024-06-27 17:55:12
14101,17,--:--,--:--,2024-06-27 17:55:12
14102,18,0.00,0.00,2024-06-27 17:55:12
14103,19,0.00,0.00,2024-06-27 17:55:12
14104,20,--:--,--:--,2024-06-27 17:55:12
14105,21,0.00,0.00,2024-06-27 17:55:12
14106,22,--:--,--:--,2024-06-27 17:55:12
14107,23,0.00,0.00,2024-06-27 17:55:12
14108,24,--:--,--:--,2024-06-27 17:55:12
14109,25,0.00,0.00,2024-06-27 17:55:12
14110,26,0.00,0.00,2024-06-27 17:55:12
14111,27,0.00,0.00,2024-06-27 17:55:12
14112,28,0.00,0.00,2024-06-27 17:55:12
14113,1,0.00,0.00,2024-06-27 18:00:13
14114,2,0.00,0.25,2024-06-27 18:00:13
14115,3,0.00,0.00,2024-06-27 18:00:13
14116,4,0.00,5.59,2024-06-27 18:00:13
14117,5,--:--,--:--,2024-06-27 18:00:13
14118,6,0.00,28.91,2024-06-27 18:00:13
14119,7,--:--,--:--,2024-06-27 18:00:13
14120,8,--:--,--:--,2024-06-27 18:00:13
14121,9,0.00,0.00,2024-06-27 18:00:13
14122,10,0.00,0.00,2024-06-27 18:00:13
14123,11,0.00,0.00,2024-06-27 18:00:13
14124,12,0.00,0.00,2024-06-27 18:00:13
14125,13,--:--,--:--,2024-06-27 18:00:13
14126,14,0.00,0.00,2024-06-27 18:00:13
14127,15,0.00,0.00,2024-06-27 18:00:13
14128,16,0.00,0.00,2024-06-27 18:00:13
14129,17,--:--,--:--,2024-06-27 18:00:13
14130,18,0.00,0.00,2024-06-27 18:00:13
14131,19,0.00,0.00,2024-06-27 18:00:13
14132,20,--:--,--:--,2024-06-27 18:00:13
14133,21,0.00,0.00,2024-06-27 18:00:13
14134,22,--:--,--:--,2024-06-27 18:00:13
14135,23,0.00,0.00,2024-06-27 18:00:13
14136,24,--:--,--:--,2024-06-27 18:00:13
14137,25,0.00,0.00,2024-06-27 18:00:13
14138,26,0.00,0.00,2024-06-27 18:00:13
14139,27,0.00,0.00,2024-06-27 18:00:13
14140,28,0.00,0.00,2024-06-27 18:00:13
14141,1,0.00,0.00,2024-06-27 18:05:12
14142,2,0.00,0.25,2024-06-27 18:05:12
14143,3,0.00,0.00,2024-06-27 18:05:12
14144,4,0.00,5.59,2024-06-27 18:05:12
14145,5,--:--,--:--,2024-06-27 18:05:12
14146,6,0.00,28.91,2024-06-27 18:05:12
14147,7,--:--,--:--,2024-06-27 18:05:12
14148,8,--:--,--:--,2024-06-27 18:05:12
14149,9,0.00,0.00,2024-06-27 18:05:12
14150,10,0.00,0.00,2024-06-27 18:05:12
14151,11,0.00,0.00,2024-06-27 18:05:12
14152,12,0.00,0.00,2024-06-27 18:05:12
14153,13,--:--,--:--,2024-06-27 18:05:12
14154,14,0.00,0.00,2024-06-27 18:05:12
14155,15,0.00,0.00,2024-06-27 18:05:12
14156,16,0.00,0.00,2024-06-27 18:05:12
14157,17,--:--,--:--,2024-06-27 18:05:12
14158,18,0.00,0.00,2024-06-27 18:05:12
14159,19,0.00,0.00,2024-06-27 18:05:12
14160,20,--:--,--:--,2024-06-27 18:05:12
14161,21,0.00,0.00,2024-06-27 18:05:12
14162,22,--:--,--:--,2024-06-27 18:05:12
14163,23,0.00,0.00,2024-06-27 18:05:12
14164,24,--:--,--:--,2024-06-27 18:05:12
14165,25,0.00,0.00,2024-06-27 18:05:12
14166,26,0.00,0.00,2024-06-27 18:05:12
14167,27,0.00,0.00,2024-06-27 18:05:12
14168,28,0.00,0.00,2024-06-27 18:05:12
14169,1,0.00,0.00,2024-06-27 18:10:13
14170,2,0.00,0.25,2024-06-27 18:10:13
14171,3,0.00,0.00,2024-06-27 18:10:13
14172,4,0.00,5.59,2024-06-27 18:10:13
14173,5,--:--,--:--,2024-06-27 18:10:13
14174,6,0.00,28.91,2024-06-27 18:10:13
14175,7,--:--,--:--,2024-06-27 18:10:13
14176,8,--:--,--:--,2024-06-27 18:10:13
14177,9,0.00,0.00,2024-06-27 18:10:13
14178,10,0.00,0.00,2024-06-27 18:10:13
14179,11,0.00,0.00,2024-06-27 18:10:13
14180,12,0.00,0.00,2024-06-27 18:10:13
14181,13,--:--,--:--,2024-06-27 18:10:13
14182,14,0.00,0.00,2024-06-27 18:10:13
14183,15,0.00,0.00,2024-06-27 18:10:13
14184,16,0.00,0.00,2024-06-27 18:10:13
14185,17,--:--,--:--,2024-06-27 18:10:13
14186,18,0.00,0.00,2024-06-27 18:10:13
14187,19,0.00,0.00,2024-06-27 18:10:13
14188,20,--:--,--:--,2024-06-27 18:10:13
14189,21,0.00,0.00,2024-06-27 18:10:13
14190,22,--:--,--:--,2024-06-27 18:10:13
14191,23,0.00,0.00,2024-06-27 18:10:13
14192,24,--:--,--:--,2024-06-27 18:10:13
14193,25,0.00,0.00,2024-06-27 18:10:13
14194,26,0.00,0.00,2024-06-27 18:10:13
14195,27,0.00,0.00,2024-06-27 18:10:13
14196,28,0.00,0.00,2024-06-27 18:10:13
14197,1,0.00,0.00,2024-06-27 18:15:12
14198,2,0.00,0.25,2024-06-27 18:15:12
14199,3,0.00,0.00,2024-06-27 18:15:12
14200,4,0.00,5.59,2024-06-27 18:15:12
14201,5,--:--,--:--,2024-06-27 18:15:12
14202,6,0.00,28.91,2024-06-27 18:15:12
14203,7,--:--,--:--,2024-06-27 18:15:12
14204,8,--:--,--:--,2024-06-27 18:15:12
14205,9,--:--,--:--,2024-06-27 18:15:12
14206,10,0.00,0.00,2024-06-27 18:15:12
14207,11,0.00,0.00,2024-06-27 18:15:12
14208,12,0.00,0.00,2024-06-27 18:15:12
14209,13,--:--,--:--,2024-06-27 18:15:12
14210,14,0.00,0.00,2024-06-27 18:15:12
14211,15,0.00,0.00,2024-06-27 18:15:12
14212,16,0.00,0.00,2024-06-27 18:15:12
14213,17,--:--,--:--,2024-06-27 18:15:12
14214,18,0.00,0.00,2024-06-27 18:15:12
14215,19,0.00,0.00,2024-06-27 18:15:12
14216,20,--:--,--:--,2024-06-27 18:15:12
14217,21,0.00,0.00,2024-06-27 18:15:12
14218,22,--:--,--:--,2024-06-27 18:15:12
14219,23,0.00,0.00,2024-06-27 18:15:12
14220,24,--:--,--:--,2024-06-27 18:15:12
14221,25,0.00,0.00,2024-06-27 18:15:12
14222,26,0.00,0.00,2024-06-27 18:15:12
14223,27,0.00,0.00,2024-06-27 18:15:12
14224,28,0.00,0.00,2024-06-27 18:15:12
14225,1,0.00,0.00,2024-06-27 18:20:12
14226,2,0.00,0.25,2024-06-27 18:20:12
14227,3,0.00,0.00,2024-06-27 18:20:12
14228,4,0.00,5.59,2024-06-27 18:20:12
14229,5,--:--,--:--,2024-06-27 18:20:12
14230,6,0.00,28.91,2024-06-27 18:20:12
14231,7,--:--,--:--,2024-06-27 18:20:12
14232,8,--:--,--:--,2024-06-27 18:20:12
14233,9,0.00,0.00,2024-06-27 18:20:12
14234,10,0.00,0.00,2024-06-27 18:20:12
14235,11,0.00,0.00,2024-06-27 18:20:12
14236,12,0.00,0.00,2024-06-27 18:20:12
14237,13,--:--,--:--,2024-06-27 18:20:12
14238,14,0.00,0.00,2024-06-27 18:20:12
14239,15,0.00,0.00,2024-06-27 18:20:13
14240,16,0.00,0.00,2024-06-27 18:20:13
14241,17,--:--,--:--,2024-06-27 18:20:13
14242,18,0.00,0.00,2024-06-27 18:20:13
14243,19,0.00,0.00,2024-06-27 18:20:13
14244,20,--:--,--:--,2024-06-27 18:20:13
14245,21,0.00,0.00,2024-06-27 18:20:13
14246,22,--:--,--:--,2024-06-27 18:20:13
14247,23,0.00,0.00,2024-06-27 18:20:13
14248,24,--:--,--:--,2024-06-27 18:20:13
14249,25,0.00,0.00,2024-06-27 18:20:13
14250,26,0.00,0.00,2024-06-27 18:20:13
14251,27,0.00,0.00,2024-06-27 18:20:13
14252,28,0.00,0.00,2024-06-27 18:20:13
14253,1,0.00,0.00,2024-06-27 18:25:13
14254,2,0.00,0.25,2024-06-27 18:25:13
14255,3,0.00,0.00,2024-06-27 18:25:13
14256,4,0.00,5.59,2024-06-27 18:25:13
14257,5,--:--,--:--,2024-06-27 18:25:13
14258,6,0.00,28.91,2024-06-27 18:25:13
14259,7,--:--,--:--,2024-06-27 18:25:13
14260,8,--:--,--:--,2024-06-27 18:25:13
14261,9,0.00,0.00,2024-06-27 18:25:13
14262,10,0.00,0.00,2024-06-27 18:25:13
14263,11,0.00,0.00,2024-06-27 18:25:13
14264,12,0.00,0.00,2024-06-27 18:25:13
14265,13,--:--,--:--,2024-06-27 18:25:13
14266,14,0.00,0.00,2024-06-27 18:25:13
14267,15,0.00,0.00,2024-06-27 18:25:13
14268,16,0.00,0.00,2024-06-27 18:25:13
14269,17,--:--,--:--,2024-06-27 18:25:13
14270,18,0.00,0.00,2024-06-27 18:25:13
14271,19,0.00,0.00,2024-06-27 18:25:13
14272,20,--:--,--:--,2024-06-27 18:25:13
14273,21,0.00,0.00,2024-06-27 18:25:13
14274,22,--:--,--:--,2024-06-27 18:25:13
14275,23,0.00,0.00,2024-06-27 18:25:13
14276,24,--:--,--:--,2024-06-27 18:25:14
14277,25,0.00,0.00,2024-06-27 18:25:14
14278,26,0.00,0.00,2024-06-27 18:25:14
14279,27,0.00,0.00,2024-06-27 18:25:14
14280,28,0.00,0.00,2024-06-27 18:25:14
14281,1,0.00,0.00,2024-06-27 18:30:10
14282,2,0.00,0.25,2024-06-27 18:30:10
14283,3,0.00,0.00,2024-06-27 18:30:10
14284,4,0.00,5.59,2024-06-27 18:30:10
14285,5,--:--,--:--,2024-06-27 18:30:10
14286,6,0.00,28.91,2024-06-27 18:30:10
14287,7,--:--,--:--,2024-06-27 18:30:10
14288,8,--:--,--:--,2024-06-27 18:30:10
14289,9,0.00,0.00,2024-06-27 18:30:10
14290,10,0.00,0.00,2024-06-27 18:30:10
14291,11,0.00,0.00,2024-06-27 18:30:10
14292,12,0.00,0.00,2024-06-27 18:30:10
14293,13,--:--,--:--,2024-06-27 18:30:10
14294,14,0.00,0.00,2024-06-27 18:30:10
14295,15,0.00,0.00,2024-06-27 18:30:10
14296,16,0.00,0.00,2024-06-27 18:30:10
14297,17,--:--,--:--,2024-06-27 18:30:10
14298,18,0.00,0.00,2024-06-27 18:30:10
14299,19,0.00,0.00,2024-06-27 18:30:10
14300,20,--:--,--:--,2024-06-27 18:30:10
14301,21,0.00,0.00,2024-06-27 18:30:10
14302,22,--:--,--:--,2024-06-27 18:30:10
14303,23,0.00,0.00,2024-06-27 18:30:10
14304,24,--:--,--:--,2024-06-27 18:30:10
14305,25,0.00,0.00,2024-06-27 18:30:10
14306,26,0.00,0.00,2024-06-27 18:30:10
14307,27,0.00,0.00,2024-06-27 18:30:10
14308,28,0.00,0.00,2024-06-27 18:30:10
14309,1,0.00,0.00,2024-06-27 18:35:13
14310,2,0.00,0.25,2024-06-27 18:35:13
14311,3,0.00,0.00,2024-06-27 18:35:13
14312,4,0.00,5.59,2024-06-27 18:35:13
14313,5,--:--,--:--,2024-06-27 18:35:13
14314,6,0.00,28.91,2024-06-27 18:35:13
14315,7,--:--,--:--,2024-06-27 18:35:13
14316,8,--:--,--:--,2024-06-27 18:35:13
14317,9,0.00,0.00,2024-06-27 18:35:13
14318,10,0.00,0.00,2024-06-27 18:35:13
14319,11,0.00,0.00,2024-06-27 18:35:13
14320,12,0.00,0.00,2024-06-27 18:35:13
14321,13,--:--,--:--,2024-06-27 18:35:13
14322,14,0.00,0.00,2024-06-27 18:35:13
14323,15,0.00,0.00,2024-06-27 18:35:13
14324,16,0.00,0.00,2024-06-27 18:35:13
14325,17,--:--,--:--,2024-06-27 18:35:13
14326,18,0.00,0.00,2024-06-27 18:35:13
14327,19,0.00,0.00,2024-06-27 18:35:13
14328,20,--:--,--:--,2024-06-27 18:35:13
14329,21,0.00,0.00,2024-06-27 18:35:13
14330,22,--:--,--:--,2024-06-27 18:35:13
14331,23,0.00,0.00,2024-06-27 18:35:13
14332,24,--:--,--:--,2024-06-27 18:35:13
14333,25,0.00,0.00,2024-06-27 18:35:13
14334,26,0.00,0.00,2024-06-27 18:35:13
14335,27,0.00,0.00,2024-06-27 18:35:13
14336,28,0.00,0.00,2024-06-27 18:35:13
14337,1,0.00,0.00,2024-06-27 18:40:13
14338,2,0.00,0.25,2024-06-27 18:40:13
14339,3,0.00,0.00,2024-06-27 18:40:13
14340,4,0.00,5.59,2024-06-27 18:40:13
14341,5,--:--,--:--,2024-06-27 18:40:13
14342,6,0.00,28.91,2024-06-27 18:40:13
14343,7,--:--,--:--,2024-06-27 18:40:13
14344,8,--:--,--:--,2024-06-27 18:40:13
14345,9,0.00,0.00,2024-06-27 18:40:13
14346,10,0.00,0.00,2024-06-27 18:40:13
14347,11,0.00,0.00,2024-06-27 18:40:13
14348,12,0.00,0.00,2024-06-27 18:40:13
14349,13,--:--,--:--,2024-06-27 18:40:13
14350,14,0.00,0.00,2024-06-27 18:40:13
14351,15,0.00,0.00,2024-06-27 18:40:13
14352,16,0.00,0.00,2024-06-27 18:40:13
14353,17,--:--,--:--,2024-06-27 18:40:13
14354,18,0.00,0.00,2024-06-27 18:40:13
14355,19,0.00,0.00,2024-06-27 18:40:13
14356,20,--:--,--:--,2024-06-27 18:40:13
14357,21,0.00,0.00,2024-06-27 18:40:13
14358,22,--:--,--:--,2024-06-27 18:40:13
14359,23,0.00,0.00,2024-06-27 18:40:13
14360,24,--:--,--:--,2024-06-27 18:40:13
14361,25,0.00,0.00,2024-06-27 18:40:13
14362,26,0.00,0.00,2024-06-27 18:40:13
14363,27,0.00,0.00,2024-06-27 18:40:13
14364,28,0.00,0.00,2024-06-27 18:40:13
14365,1,0.00,0.00,2024-06-27 18:45:12
14366,2,0.00,0.25,2024-06-27 18:45:12
14367,3,0.00,0.00,2024-06-27 18:45:12
14368,4,0.00,5.59,2024-06-27 18:45:12
14369,5,--:--,--:--,2024-06-27 18:45:12
14370,6,0.00,28.91,2024-06-27 18:45:12
14371,7,--:--,--:--,2024-06-27 18:45:12
14372,8,--:--,--:--,2024-06-27 18:45:12
14373,9,0.00,0.00,2024-06-27 18:45:12
14374,10,0.00,0.00,2024-06-27 18:45:12
14375,11,0.00,0.00,2024-06-27 18:45:12
14376,12,0.00,0.00,2024-06-27 18:45:12
14377,13,--:--,--:--,2024-06-27 18:45:12
14378,14,0.00,0.00,2024-06-27 18:45:12
14379,15,0.00,0.00,2024-06-27 18:45:12
14380,16,0.00,0.00,2024-06-27 18:45:12
14381,17,--:--,--:--,2024-06-27 18:45:12
14382,18,0.00,0.00,2024-06-27 18:45:12
14383,19,0.00,0.00,2024-06-27 18:45:12
14384,20,--:--,--:--,2024-06-27 18:45:12
14385,21,0.00,0.00,2024-06-27 18:45:12
14386,22,--:--,--:--,2024-06-27 18:45:12
14387,23,0.00,0.00,2024-06-27 18:45:12
14388,24,--:--,--:--,2024-06-27 18:45:12
14389,25,0.00,0.00,2024-06-27 18:45:12
14390,26,0.00,0.00,2024-06-27 18:45:12
14391,27,0.00,0.00,2024-06-27 18:45:12
14392,28,0.00,0.00,2024-06-27 18:45:12
14393,1,0.00,0.00,2024-06-27 18:50:12
14394,2,0.00,0.25,2024-06-27 18:50:12
14395,3,0.00,0.00,2024-06-27 18:50:12
14396,4,0.00,5.59,2024-06-27 18:50:12
14397,5,--:--,--:--,2024-06-27 18:50:12
14398,6,0.00,28.91,2024-06-27 18:50:12
14399,7,--:--,--:--,2024-06-27 18:50:12
14400,8,--:--,--:--,2024-06-27 18:50:12
14401,9,0.00,0.00,2024-06-27 18:50:12
14402,10,0.00,0.00,2024-06-27 18:50:12
14403,11,0.00,0.00,2024-06-27 18:50:12
14404,12,0.00,0.00,2024-06-27 18:50:12
14405,13,--:--,--:--,2024-06-27 18:50:12
14406,14,0.00,0.00,2024-06-27 18:50:12
14407,15,0.00,0.00,2024-06-27 18:50:12
14408,16,0.00,0.00,2024-06-27 18:50:12
14409,17,--:--,--:--,2024-06-27 18:50:12
14410,18,0.00,0.00,2024-06-27 18:50:12
